PER,MISC,LOC,ORG
-,-,-,-
-,-,-,-
-,-,-,"['R3', 'Corda Platform']"
-,['Corda'],-,"['Banking and Financial Services', 'R3', ""NIIT Technologies'""]"
-,['Chain-m'],-,['Airlines']
-,['Chain-m'],-,"['Airline', 'Chain-m']"
-,-,-,-
-,['MuleSoft'],-,['WHISHWORKS']
-,-,-,"['Tokio Marine HCC', 'Pega']"
-,-,-,"['Tokio Marine HCC', 'NIIT Incessant Pvt. Ltd', 'Incessant Technologies Pvt. Ltd', 'Pega']"
-,-,-,['NIIT Technologies']
-,['Transform at the Intersect'],-,-
-,-,-,"['NIIT Limited', 'Technologies Ltd', 'Baring Private Equity Asia']"
-,['Intersect'],-,-
-,['Transform at the Intersect'],-,"['Banking and Financial Services, Insurance and Travel']"
-,['Cloud'],-,-
-,-,-,['NIIT Technologies']
-,-,-,"[""NIIT Technologies'"", 'AdvantageGo']"
-,"['Aniita', 'Score', 'Exact Max']",-,['AdvantageGo']
-,-,-,['NIIT Technologies']
-,['Microsoft Azure'],-,"['Microsoft', 'Cloud']"
-,['IBM Power'],-,"['Blue Chip Customer Engineering Ltd', ""NIIT Technologies'"", 'Blue Chip', 'IBM']"
-,-,-,-
-,-,-,['NIIT Technologies']
['Sudhir Singh'],-,-,['NIIT Technologies']
-,['Pega Partner award'],-,"['Incessant Technologies', 'RuleTek']"
['Sreekanth Lapala'],-,-,"['EVP', 'NIIT Incessant Pvt. Ltd', 'Incessant Technologies', 'Ruletek', 'NIIT Technologies', 'Pegasystems Inc']"
-,-,-,['NIIT Technologies']
['Vamsi Krishna Rupakula'],-,-,"['EVP', 'Vamsi']"
-,-,-,-
-,-,-,"['IMS & Cloud', 'CISO', 'EU']"
['Sreekanth Lapala'],-,-,"['EVP', 'NIIT Incessant Pvt. Ltd', 'Incessant Technologies Pvt. Ltd.']"
-,-,-,-
-,['Sreekanth'],-,"['Virtusa', 'Incessant']"
"['Sanjay Mal', 'Sanjay']",-,-,['NIIT Group']
['Sanjay'],-,-,-
-,-,-,-
-,-,-,-
-,-,-,-
-,-,-,"['Committee', 'NIIT Group']"
['Sanjay'],-,-,-
-,-,-,-
-,-,-,-
-,"[""Major Contenders' on the 2018 Everest Group PEAK Matrix""]",-,-
-,-,-,"['NIIT Technologies', 'NelsonHall']"
-,-,-,"['Incessant Technologies', 'Independent Research Firm', 'Forrester for Digital Process Automation']"
-,-,-,['RPA & AI']
-,-,-,"['Independent Analyst Firm', 'Zinnov']"
-,-,-,['Independent']
-,['Business Understanding'],['UK'],-
-,-,-,['Whitelane Research and PA Consulting Group']
-,['Won Times Ascent'],-,-
-,['Human Capital Summit'],-,['NIIT Technologies']
['Grant Thornton'],['Indian'],['UK'],-
